symbol,date,direction,entry_time,entry_price,target_price,stop_price,exit_time,exit_price,exit_reason,pnl
ASHOKLEY,3/18/2024,BUY,2024-03-18 15:10:00,157.75,158.53875,157.355625,2024-03-18 15:15:00,158.0,time_exit,0.00158479
ASHOKLEY,3/19/2024,SELL,2024-03-19 09:20:00,157.3,156.51350000000002,157.69325,2024-03-19 09:50:00,156.51350000000002,target_hit,0.005
ASHOKLEY,3/20/2024,BUY,2024-03-20 09:25:00,157.25,158.03625,156.856875,2024-03-20 09:40:00,156.856875,stop_loss,-0.0025
ASHOKLEY,3/20/2024,SELL,2024-03-20 09:30:00,157.15,156.36425,157.542875,2024-03-20 09:40:00,156.36425,target_hit,0.005
ASHOKLEY,3/21/2024,SELL,2024-03-21 09:20:00,158.05,157.25975,158.445125,2024-03-21 09:55:00,158.445125,stop_loss,-0.0025
ASHOKLEY,3/21/2024,BUY,2024-03-21 09:45:00,158.25,159.04125,157.854375,2024-03-21 10:10:00,159.04125,target_hit,0.005
ASHOKLEY,3/22/2024,BUY,2024-03-22 09:25:00,162.35,163.16174999999998,161.944125,2024-03-22 09:50:00,161.944125,stop_loss,-0.0025
ASHOKLEY,3/22/2024,SELL,2024-03-22 10:45:00,161.65,160.84175000000002,162.054125,2024-03-22 11:00:00,162.054125,stop_loss,-0.0025
ASHOKLEY,3/26/2024,BUY,2024-03-26 09:20:00,164.0,164.82,163.59,2024-03-26 09:30:00,163.59,stop_loss,-0.0025
ASHOKLEY,3/27/2024,SELL,2024-03-27 09:30:00,164.75,163.92625,165.16187499999998,2024-03-27 10:55:00,165.16187499999998,stop_loss,-0.0025
ASHOKLEY,3/27/2024,BUY,2024-03-27 11:10:00,165.55,166.37775,165.13612500000002,2024-03-27 14:05:00,165.13612500000002,stop_loss,-0.0025
ASHOKLEY,3/28/2024,BUY,2024-03-28 09:30:00,165.7,166.52849999999998,165.28575,2024-03-28 09:55:00,165.28575,stop_loss,-0.0025
ASHOKLEY,4/1/2024,BUY,2024-04-01 11:25:00,169.45,170.29724999999996,169.026375,2024-04-01 11:40:00,169.026375,stop_loss,-0.0025
ASIANPAINT,1/1/2024,SELL,2024-01-01 09:35:00,3398.0,3381.0099999999998,3406.495,2024-01-01 14:45:00,3406.495,stop_loss,-0.0025
ASIANPAINT,1/2/2024,SELL,2024-01-02 09:35:00,3367.15,3350.31425,3375.5678749999997,2024-01-02 10:30:00,3350.31425,target_hit,0.005
ASIANPAINT,1/2/2024,BUY,2024-01-02 15:00:00,3396.95,3413.9347499999994,3388.457625,2024-01-02 15:15:00,3390.55,time_exit,-0.00188404
ASIANPAINT,1/3/2024,SELL,2024-01-03 09:20:00,3382.8,3365.886,3391.257,2024-01-03 09:35:00,3391.257,stop_loss,-0.0025
ASIANPAINT,1/4/2024,SELL,2024-01-04 09:30:00,3366.05,3349.21975,3374.465125,2024-01-04 09:35:00,3374.465125,stop_loss,-0.0025
ASIANPAINT,1/4/2024,BUY,2024-01-04 09:40:00,3383.0,3399.9149999999995,3374.5425,2024-01-04 14:55:00,3399.9149999999995,target_hit,0.005
ASIANPAINT,1/5/2024,SELL,2024-01-05 09:20:00,3370.35,3353.49825,3378.775875,2024-01-05 15:15:00,3353.49825,target_hit,0.005
ASIANPAINT,1/8/2024,BUY,2024-01-08 09:25:00,3367.9,3384.7394999999997,3359.48025,2024-01-08 09:30:00,3359.48025,stop_loss,-0.0025
ASIANPAINT,1/8/2024,SELL,2024-01-08 09:35:00,3353.8,3337.031,3362.1845,2024-01-08 10:40:00,3337.031,target_hit,0.005
ASIANPAINT,1/9/2024,SELL,2024-01-09 09:35:00,3296.25,3279.76875,3304.490625,2024-01-09 12:00:00,3279.76875,target_hit,0.005
ASIANPAINT,1/10/2024,SELL,2024-01-10 09:25:00,3267.5,3251.1625,3275.66875,2024-01-10 11:30:00,3275.66875,stop_loss,-0.0025
ASIANPAINT,1/10/2024,BUY,2024-01-10 15:00:00,3291.6,3308.0579999999995,3283.371,2024-01-10 15:15:00,3286.0,time_exit,-0.0017013
ASIANPAINT,1/11/2024,BUY,2024-01-11 09:25:00,3299.85,3316.3492499999998,3291.600375,2024-01-11 09:45:00,3291.600375,stop_loss,-0.0025
ASIANPAINT,1/11/2024,SELL,2024-01-11 10:05:00,3285.2,3268.774,3293.4129999999996,2024-01-11 15:15:00,3288.9,time_exit,-0.00112626
ASIANPAINT,1/12/2024,SELL,2024-01-12 09:20:00,3264.3,3247.9785,3272.46075,2024-01-12 10:20:00,3247.9785,target_hit,0.005
ASIANPAINT,1/15/2024,SELL,2024-01-15 09:20:00,3282.65,3266.23675,3290.856625,2024-01-15 11:25:00,3266.23675,target_hit,0.005
ASIANPAINT,1/16/2024,BUY,2024-01-16 09:20:00,3286.55,3302.9827499999997,3278.333625,2024-01-16 10:25:00,3302.9827499999997,target_hit,0.005
ASIANPAINT,1/17/2024,SELL,2024-01-17 09:25:00,3280.0,3263.6,3288.2,2024-01-17 09:50:00,3288.2,stop_loss,-0.0025
ASIANPAINT,1/19/2024,SELL,2024-01-19 10:50:00,3168.9,3153.0555,3176.8222499999997,2024-01-19 13:10:00,3176.8222499999997,stop_loss,-0.0025
ASIANPAINT,1/20/2024,SELL,2024-01-20 09:20:00,3170.9,3155.0455,3178.82725,2024-01-20 13:40:00,3155.0455,target_hit,0.005
ASIANPAINT,1/23/2024,SELL,2024-01-23 09:20:00,3078.45,3063.05775,3086.1461249999998,2024-01-23 10:30:00,3086.1461249999998,stop_loss,-0.0025
ASIANPAINT,1/24/2024,SELL,2024-01-24 09:25:00,3010.85,2995.7957499999998,3018.3771249999995,2024-01-24 11:25:00,2995.7957499999998,target_hit,0.005
ASIANPAINT,1/25/2024,SELL,2024-01-25 09:35:00,2993.35,2978.38325,3000.8333749999997,2024-01-25 10:50:00,2978.38325,target_hit,0.005
ASIANPAINT,1/29/2024,BUY,2024-01-29 09:20:00,2975.0,2989.8749999999995,2967.5625,2024-01-29 11:30:00,2967.5625,stop_loss,-0.0025
ASIANPAINT,1/30/2024,SELL,2024-01-30 09:20:00,2984.2,2969.279,2991.6604999999995,2024-01-30 10:45:00,2969.279,target_hit,0.005
ASIANPAINT,1/31/2024,SELL,2024-01-31 09:35:00,2953.3,2938.5335,2960.68325,2024-01-31 11:25:00,2960.68325,stop_loss,-0.0025
ASIANPAINT,1/31/2024,BUY,2024-01-31 11:30:00,2961.35,2976.1567499999996,2953.946625,2024-01-31 12:25:00,2953.946625,stop_loss,-0.0025
ASIANPAINT,2/1/2024,SELL,2024-02-01 09:20:00,2957.8,2943.011,2965.1945,2024-02-01 10:15:00,2943.011,target_hit,0.005
ASIANPAINT,2/2/2024,BUY,2024-02-02 09:20:00,2956.0,2970.7799999999997,2948.61,2024-02-02 10:00:00,2948.61,stop_loss,-0.0025
ASIANPAINT,2/2/2024,SELL,2024-02-02 10:35:00,2937.85,2923.16075,2945.1946249999996,2024-02-02 11:00:00,2945.1946249999996,stop_loss,-0.0025
ASIANPAINT,2/5/2024,BUY,2024-02-05 09:20:00,2960.05,2974.85025,2952.6498750000005,2024-02-05 10:10:00,2952.6498750000005,stop_loss,-0.0025
ASIANPAINT,2/5/2024,SELL,2024-02-05 10:15:00,2937.95,2923.26025,2945.2948749999996,2024-02-05 11:10:00,2945.2948749999996,stop_loss,-0.0025
ASIANPAINT,2/6/2024,BUY,2024-02-06 11:20:00,2930.75,2945.4037499999995,2923.4231250000003,2024-02-06 12:50:00,2923.4231250000003,stop_loss,-0.0025
ASIANPAINT,2/7/2024,SELL,2024-02-07 09:30:00,2947.0,2932.265,2954.3675,2024-02-07 10:10:00,2954.3675,stop_loss,-0.0025
ASIANPAINT,2/7/2024,BUY,2024-02-07 14:20:00,2996.05,3011.03025,2988.5598750000004,2024-02-07 14:25:00,2988.5598750000004,stop_loss,-0.0025
ASIANPAINT,2/8/2024,SELL,2024-02-08 09:20:00,2976.05,2961.16975,2983.490125,2024-02-08 10:05:00,2961.16975,target_hit,0.005
ASIANPAINT,2/9/2024,BUY,2024-02-09 09:30:00,2938.0,2952.6899999999996,2930.655,2024-02-09 10:00:00,2930.655,stop_loss,-0.0025
ASIANPAINT,2/12/2024,SELL,2024-02-12 09:20:00,2950.55,2935.79725,2957.926375,2024-02-12 09:40:00,2935.79725,target_hit,0.005
ASIANPAINT,2/13/2024,SELL,2024-02-13 09:20:00,2957.8,2943.011,2965.1945,2024-02-13 10:15:00,2965.1945,stop_loss,-0.0025
ASIANPAINT,2/13/2024,BUY,2024-02-13 10:15:00,2966.0,2980.8299999999995,2958.585,2024-02-13 10:25:00,2958.585,stop_loss,-0.0025
ASIANPAINT,2/14/2024,BUY,2024-02-14 14:50:00,2973.95,2988.8197499999997,2966.515125,2024-02-14 15:15:00,2977.0,time_exit,0.00102557
ASIANPAINT,2/15/2024,SELL,2024-02-15 09:20:00,2975.7,2960.8215,2983.1392499999997,2024-02-15 12:20:00,2983.1392499999997,stop_loss,-0.0025
ASIANPAINT,2/15/2024,BUY,2024-02-15 12:45:00,2989.0,3003.9449999999997,2981.5275,2024-02-15 14:10:00,3003.9449999999997,target_hit,0.005
ASIANPAINT,2/16/2024,SELL,2024-02-16 09:20:00,3020.4,3005.2980000000002,3027.951,2024-02-16 11:50:00,3027.951,stop_loss,-0.0025
ASIANPAINT,2/19/2024,SELL,2024-02-19 09:25:00,3005.5,2990.4725,3013.0137499999996,2024-02-19 10:35:00,3013.0137499999996,stop_loss,-0.0025
ASIANPAINT,2/20/2024,SELL,2024-02-20 09:50:00,2990.95,2975.99525,2998.4273749999998,2024-02-20 12:05:00,2998.4273749999998,stop_loss,-0.0025
ASIANPAINT,2/20/2024,BUY,2024-02-20 13:05:00,3008.4,3023.4419999999996,3000.8790000000004,2024-02-20 13:55:00,3000.8790000000004,stop_loss,-0.0025
ASIANPAINT,2/21/2024,BUY,2024-02-21 09:35:00,3018.95,3034.0447499999996,3011.402625,2024-02-21 10:20:00,3011.402625,stop_loss,-0.0025
ASIANPAINT,2/21/2024,SELL,2024-02-21 10:50:00,3001.6,2986.592,3009.104,2024-02-21 11:00:00,3009.104,stop_loss,-0.0025
ASIANPAINT,2/22/2024,BUY,2024-02-22 11:40:00,2982.55,2997.4627499999997,2975.0936250000004,2024-02-22 11:45:00,2975.0936250000004,stop_loss,-0.0025
ASIANPAINT,2/23/2024,SELL,2024-02-23 09:55:00,2978.65,2963.75675,2986.096625,2024-02-23 15:15:00,2986.096625,stop_loss,-0.0025
ASIANPAINT,2/27/2024,SELL,2024-02-27 13:55:00,2852.7,2838.4365,2859.83175,2024-02-27 14:30:00,2859.83175,stop_loss,-0.0025
ASIANPAINT,2/28/2024,SELL,2024-02-28 09:25:00,2828.8,2814.656,2835.872,2024-02-28 09:45:00,2814.656,target_hit,0.005
ASIANPAINT,2/29/2024,BUY,2024-02-29 10:00:00,2796.3,2810.2815,2789.3092500000002,2024-02-29 10:10:00,2789.3092500000002,stop_loss,-0.0025
ASIANPAINT,3/1/2024,SELL,2024-03-01 09:20:00,2821.95,2807.8402499999997,2829.0048749999996,2024-03-01 11:10:00,2829.0048749999996,stop_loss,-0.0025
ASIANPAINT,3/1/2024,BUY,2024-03-01 11:35:00,2837.0,2851.1849999999995,2829.9075000000003,2024-03-01 14:30:00,2829.9075000000003,stop_loss,-0.0025
ASIANPAINT,3/4/2024,SELL,2024-03-04 09:20:00,2834.25,2820.07875,2841.3356249999997,2024-03-04 11:15:00,2841.3356249999997,stop_loss,-0.0025
ASIANPAINT,3/5/2024,SELL,2024-03-05 09:40:00,2819.25,2805.15375,2826.298125,2024-03-05 11:50:00,2826.298125,stop_loss,-0.0025
ASIANPAINT,3/6/2024,SELL,2024-03-06 09:20:00,2815.35,2801.2732499999997,2822.3883749999995,2024-03-06 10:05:00,2801.2732499999997,target_hit,0.005
ASIANPAINT,3/6/2024,BUY,2024-03-06 15:10:00,2825.0,2839.1249999999995,2817.9375,2024-03-06 15:15:00,2828.65,time_exit,0.00129204
ASIANPAINT,3/7/2024,BUY,2024-03-07 09:20:00,2848.1,2862.3405,2840.97975,2024-03-07 09:30:00,2862.3405,target_hit,0.005
ASIANPAINT,3/11/2024,SELL,2024-03-11 09:45:00,2877.4,2863.013,2884.5935,2024-03-11 11:10:00,2863.013,target_hit,0.005
ASIANPAINT,3/12/2024,SELL,2024-03-12 09:50:00,2867.05,2852.71475,2874.217625,2024-03-12 10:00:00,2874.217625,stop_loss,-0.0025
ASIANPAINT,3/12/2024,BUY,2024-03-12 11:00:00,2889.5,2903.9474999999998,2882.2762500000003,2024-03-12 14:10:00,2882.2762500000003,stop_loss,-0.0025
ASIANPAINT,3/13/2024,SELL,2024-03-13 09:30:00,2875.0,2860.625,2882.1875,2024-03-13 11:30:00,2860.625,target_hit,0.005
ASIANPAINT,3/14/2024,BUY,2024-03-14 09:30:00,2869.6,2883.9479999999994,2862.426,2024-03-14 11:05:00,2883.9479999999994,target_hit,0.005
ASIANPAINT,3/15/2024,SELL,2024-03-15 09:30:00,2871.3,2856.9435000000003,2878.47825,2024-03-15 11:05:00,2878.47825,stop_loss,-0.0025
ASIANPAINT,3/18/2024,SELL,2024-03-18 09:30:00,2834.35,2820.17825,2841.4358749999997,2024-03-18 10:40:00,2820.17825,target_hit,0.005
ASIANPAINT,3/19/2024,SELL,2024-03-19 09:20:00,2823.1,2808.9845,2830.15775,2024-03-19 11:15:00,2808.9845,target_hit,0.005
ASIANPAINT,3/20/2024,BUY,2024-03-20 15:10:00,2826.15,2840.28075,2819.0846250000004,2024-03-20 15:15:00,2825.5,time_exit,-0.00022999
ASIANPAINT,3/21/2024,SELL,2024-03-21 09:55:00,2821.5,2807.3925,2828.55375,2024-03-21 10:10:00,2828.55375,stop_loss,-0.0025
ASIANPAINT,3/22/2024,SELL,2024-03-22 09:25:00,2812.25,2798.18875,2819.280625,2024-03-22 10:05:00,2819.280625,stop_loss,-0.0025
ASIANPAINT,3/22/2024,BUY,2024-03-22 11:45:00,2829.9,2844.0494999999996,2822.8252500000003,2024-03-22 14:45:00,2844.0494999999996,target_hit,0.005
ASIANPAINT,3/26/2024,SELL,2024-03-26 09:35:00,2824.35,2810.22825,2831.4108749999996,2024-03-26 09:50:00,2831.4108749999996,stop_loss,-0.0025
ASIANPAINT,3/27/2024,BUY,2024-03-27 09:30:00,2830.3,2844.4514999999997,2823.22425,2024-03-27 15:15:00,2831.95,time_exit,0.00058298
ASIANPAINT,3/28/2024,SELL,2024-03-28 09:20:00,2823.9,2809.7805000000003,2830.95975,2024-03-28 09:50:00,2830.95975,stop_loss,-0.0025
ASIANPAINT,3/28/2024,BUY,2024-03-28 10:40:00,2838.9,2853.0944999999997,2831.8027500000003,2024-03-28 12:35:00,2853.0944999999997,target_hit,0.005
ASIANPAINT,4/1/2024,BUY,2024-04-01 09:20:00,2883.0,2897.4149999999995,2875.7925,2024-04-01 09:35:00,2875.7925,stop_loss,-0.0025
ASIANPAINT,4/1/2024,SELL,2024-04-01 10:55:00,2859.5,2845.2025,2866.64875,2024-04-01 12:00:00,2866.64875,stop_loss,-0.0025
AUROPHARMA,1/1/2024,SELL,2024-01-01 11:10:00,1080.15,1074.74925,1082.850375,2024-01-01 11:20:00,1082.850375,stop_loss,-0.0025
AUROPHARMA,1/2/2024,BUY,2024-01-02 09:20:00,1108.7,1114.2435,1105.9282500000002,2024-01-02 09:25:00,1105.9282500000002,stop_loss,-0.0025
AUROPHARMA,1/3/2024,SELL,2024-01-03 09:20:00,1088.65,1083.20675,1091.371625,2024-01-03 09:35:00,1083.20675,target_hit,0.005
AUROPHARMA,1/3/2024,BUY,2024-01-03 14:10:00,1096.25,1101.7312499999998,1093.509375,2024-01-03 15:05:00,1093.509375,stop_loss,-0.0025
AUROPHARMA,1/4/2024,SELL,2024-01-04 09:20:00,1092.9,1087.4355,1095.63225,2024-01-04 09:35:00,1095.63225,stop_loss,-0.0025
AUROPHARMA,1/4/2024,BUY,2024-01-04 10:25:00,1103.75,1109.26875,1100.9906250000001,2024-01-04 10:50:00,1100.9906250000001,stop_loss,-0.0025
AUROPHARMA,1/5/2024,SELL,2024-01-05 09:20:00,1115.55,1109.97225,1118.338875,2024-01-05 10:05:00,1109.97225,target_hit,0.005
AUROPHARMA,1/5/2024,BUY,2024-01-05 13:40:00,1128.1,1133.7404999999999,1125.27975,2024-01-05 13:45:00,1125.27975,stop_loss,-0.0025
AUROPHARMA,1/8/2024,SELL,2024-01-08 09:30:00,1113.35,1107.78325,1116.133375,2024-01-08 09:50:00,1116.133375,stop_loss,-0.0025
AUROPHARMA,1/9/2024,SELL,2024-01-09 09:50:00,1120.9,1115.2955000000002,1123.70225,2024-01-09 10:00:00,1123.70225,stop_loss,-0.0025
AUROPHARMA,1/10/2024,BUY,2024-01-10 09:20:00,1126.5,1132.1325,1123.6837500000001,2024-01-10 09:25:00,1123.6837500000001,stop_loss,-0.0025
AUROPHARMA,1/10/2024,SELL,2024-01-10 09:25:00,1113.9,1108.3305,1116.6847500000001,2024-01-10 09:40:00,1116.6847500000001,stop_loss,-0.0025
AUROPHARMA,1/11/2024,SELL,2024-01-11 09:20:00,1117.15,1111.5642500000001,1119.942875,2024-01-11 09:45:00,1119.942875,stop_loss,-0.0025
AUROPHARMA,1/12/2024,SELL,2024-01-12 09:20:00,1102.0,1096.49,1104.7549999999999,2024-01-12 10:35:00,1096.49,target_hit,0.005
AUROPHARMA,1/15/2024,BUY,2024-01-15 09:25:00,1111.35,1116.9067499999999,1108.571625,2024-01-15 09:40:00,1116.9067499999999,target_hit,0.005
AUROPHARMA,1/16/2024,SELL,2024-01-16 09:20:00,1138.0,1132.31,1140.845,2024-01-16 09:55:00,1140.845,stop_loss,-0.0025
AUROPHARMA,1/17/2024,BUY,2024-01-17 11:20:00,1113.5,1119.0674999999999,1110.7162500000002,2024-01-17 11:30:00,1110.7162500000002,stop_loss,-0.0025
AUROPHARMA,1/17/2024,SELL,2024-01-17 14:50:00,1092.75,1087.2862499999999,1095.481875,2024-01-17 15:15:00,1087.2862499999999,target_hit,0.005
AUROPHARMA,1/18/2024,BUY,2024-01-18 09:20:00,1086.95,1092.38475,1084.232625,2024-01-18 09:25:00,1084.232625,stop_loss,-0.0025
AUROPHARMA,1/18/2024,SELL,2024-01-18 09:25:00,1076.2,1070.819,1078.8905,2024-01-18 09:30:00,1078.8905,stop_loss,-0.0025
AUROPHARMA,1/19/2024,SELL,2024-01-19 09:25:00,1120.75,1115.14625,1123.5518749999999,2024-01-19 09:30:00,1123.5518749999999,stop_loss,-0.0025
AUROPHARMA,1/19/2024,BUY,2024-01-19 14:00:00,1139.5,1145.1975,1136.6512500000001,2024-01-19 14:20:00,1145.1975,target_hit,0.005
AUROPHARMA,1/20/2024,BUY,2024-01-20 09:50:00,1155.9,1161.6795,1153.01025,2024-01-20 10:05:00,1153.01025,stop_loss,-0.0025
AUROPHARMA,1/20/2024,SELL,2024-01-20 15:05:00,1142.4,1136.688,1145.256,2024-01-20 15:15:00,1143.1,time_exit,-0.00061275
AUROPHARMA,1/23/2024,SELL,2024-01-23 09:20:00,1144.95,1139.22525,1147.812375,2024-01-23 09:30:00,1147.812375,stop_loss,-0.0025
AUROPHARMA,1/24/2024,BUY,2024-01-24 09:20:00,1137.0,1142.685,1134.1575,2024-01-24 09:35:00,1142.685,target_hit,0.005
AUROPHARMA,1/25/2024,BUY,2024-01-25 10:05:00,1169.55,1175.3977499999999,1166.626125,2024-01-25 10:10:00,1166.626125,stop_loss,-0.0025
AUROPHARMA,1/25/2024,SELL,2024-01-25 13:00:00,1149.25,1143.50375,1152.1231249999998,2024-01-25 14:40:00,1143.50375,target_hit,0.005
AUROPHARMA,1/29/2024,BUY,2024-01-29 09:45:00,1158.3,1164.0914999999998,1155.40425,2024-01-29 10:10:00,1155.40425,stop_loss,-0.0025
AUROPHARMA,1/30/2024,SELL,2024-01-30 10:40:00,1152.85,1147.08575,1155.7321249999998,2024-01-30 11:40:00,1155.7321249999998,stop_loss,-0.0025
AUROPHARMA,1/30/2024,BUY,2024-01-30 13:55:00,1171.25,1177.1062499999998,1168.321875,2024-01-30 14:25:00,1168.321875,stop_loss,-0.0025
AUROPHARMA,1/31/2024,SELL,2024-01-31 09:20:00,1144.3,1138.5784999999998,1147.1607499999998,2024-01-31 09:25:00,1138.5784999999998,target_hit,0.005
AUROPHARMA,1/31/2024,BUY,2024-01-31 10:30:00,1152.7,1158.4634999999998,1149.81825,2024-01-31 11:30:00,1158.4634999999998,target_hit,0.005
AUROPHARMA,2/1/2024,SELL,2024-02-01 09:20:00,1134.8,1129.126,1137.637,2024-02-01 09:25:00,1129.126,target_hit,0.005
AUROPHARMA,2/2/2024,SELL,2024-02-02 09:20:00,1064.65,1059.3267500000002,1067.311625,2024-02-02 10:30:00,1059.3267500000002,target_hit,0.005
AUROPHARMA,2/5/2024,BUY,2024-02-05 09:30:00,1046.4,1051.632,1043.784,2024-02-05 09:40:00,1051.632,target_hit,0.005
AUROPHARMA,2/5/2024,SELL,2024-02-05 14:05:00,1018.5,1013.4075,1021.04625,2024-02-05 15:15:00,1018.35,time_exit,0.00014728
AUROPHARMA,2/6/2024,BUY,2024-02-06 09:20:00,1027.35,1032.4867499999998,1024.781625,2024-02-06 09:25:00,1024.781625,stop_loss,-0.0025
AUROPHARMA,2/6/2024,SELL,2024-02-06 09:40:00,1007.75,1002.71125,1010.269375,2024-02-06 09:45:00,1010.269375,stop_loss,-0.0025
AUROPHARMA,2/7/2024,SELL,2024-02-07 09:20:00,1013.0,1007.935,1015.5324999999999,2024-02-07 09:25:00,1015.5324999999999,stop_loss,-0.0025
AUROPHARMA,2/8/2024,BUY,2024-02-08 09:20:00,1013.95,1019.0197499999999,1011.4151250000001,2024-02-08 09:25:00,1011.4151250000001,stop_loss,-0.0025
AUROPHARMA,2/9/2024,BUY,2024-02-09 09:25:00,1016.35,1021.43175,1013.8091250000001,2024-02-09 09:30:00,1013.8091250000001,stop_loss,-0.0025
AUROPHARMA,2/9/2024,SELL,2024-02-09 10:20:00,1000.0,995.0,1002.5,2024-02-09 10:25:00,995.0,target_hit,0.005
AUROPHARMA,2/12/2024,SELL,2024-02-12 09:20:00,1025.05,1019.9247499999999,1027.612625,2024-02-12 09:30:00,1019.9247499999999,target_hit,0.005
AUROPHARMA,2/13/2024,BUY,2024-02-13 09:20:00,1035.85,1041.0292499999998,1033.260375,2024-02-13 09:25:00,1033.260375,stop_loss,-0.0025
AUROPHARMA,2/13/2024,SELL,2024-02-13 09:20:00,1035.85,1030.67075,1038.4396249999998,2024-02-13 09:30:00,1030.67075,target_hit,0.005
AUROPHARMA,2/14/2024,SELL,2024-02-14 09:35:00,980.4,975.4979999999999,982.8509999999999,2024-02-14 09:40:00,975.4979999999999,target_hit,0.005
AUROPHARMA,2/15/2024,BUY,2024-02-15 09:20:00,1017.6,1022.6879999999999,1015.056,2024-02-15 09:35:00,1015.056,stop_loss,-0.0025
AUROPHARMA,2/16/2024,BUY,2024-02-16 09:20:00,1031.85,1037.0092499999998,1029.270375,2024-02-16 09:25:00,1029.270375,stop_loss,-0.0025
AUROPHARMA,2/19/2024,BUY,2024-02-19 09:20:00,1044.0,1049.2199999999998,1041.39,2024-02-19 09:35:00,1049.2199999999998,target_hit,0.005
AUROPHARMA,2/20/2024,SELL,2024-02-20 09:50:00,1029.8,1024.6509999999998,1032.3745,2024-02-20 10:05:00,1032.3745,stop_loss,-0.0025
AUROPHARMA,2/20/2024,BUY,2024-02-20 10:55:00,1045.2,1050.426,1042.587,2024-02-20 11:00:00,1042.587,stop_loss,-0.0025
AUROPHARMA,2/21/2024,SELL,2024-02-21 09:20:00,1048.4,1043.1580000000001,1051.021,2024-02-21 09:30:00,1051.021,stop_loss,-0.0025
AUROPHARMA,2/22/2024,SELL,2024-02-22 09:20:00,1043.95,1038.73025,1046.559875,2024-02-22 09:30:00,1038.73025,target_hit,0.005
AUROPHARMA,2/23/2024,SELL,2024-02-23 09:20:00,1041.95,1036.74025,1044.554875,2024-02-23 09:40:00,1044.554875,stop_loss,-0.0025
AUROPHARMA,2/23/2024,BUY,2024-02-23 12:45:00,1053.05,1058.3152499999999,1050.417375,2024-02-23 13:25:00,1050.417375,stop_loss,-0.0025
AUROPHARMA,2/26/2024,SELL,2024-02-26 09:40:00,1037.55,1032.36225,1040.143875,2024-02-26 09:45:00,1032.36225,target_hit,0.005
AUROPHARMA,2/26/2024,BUY,2024-02-26 15:00:00,1045.65,1050.87825,1043.0358750000003,2024-02-26 15:05:00,1043.0358750000003,stop_loss,-0.0025
AUROPHARMA,2/27/2024,SELL,2024-02-27 09:20:00,1036.4,1031.218,1038.991,2024-02-27 09:25:00,1038.991,stop_loss,-0.0025
AUROPHARMA,2/27/2024,BUY,2024-02-27 12:10:00,1042.6,1047.8129999999999,1039.9935,2024-02-27 12:20:00,1047.8129999999999,target_hit,0.005
AUROPHARMA,2/28/2024,SELL,2024-02-28 10:55:00,1035.3,1030.1235,1037.88825,2024-02-28 11:15:00,1037.88825,stop_loss,-0.0025
AUROPHARMA,2/29/2024,SELL,2024-02-29 09:20:00,1018.4,1013.308,1020.9459999999999,2024-02-29 09:25:00,1020.9459999999999,stop_loss,-0.0025
AUROPHARMA,2/29/2024,BUY,2024-02-29 09:35:00,1030.0,1035.1499999999999,1027.425,2024-02-29 09:50:00,1027.425,stop_loss,-0.0025
AUROPHARMA,3/1/2024,SELL,2024-03-01 09:20:00,1021.15,1016.0442499999999,1023.702875,2024-03-01 09:25:00,1016.0442499999999,target_hit,0.005
AUROPHARMA,3/2/2024,BUY,2024-03-02 09:40:00,1045.5,1050.7275,1042.88625,2024-03-02 09:45:00,1050.7275,target_hit,0.005
AUROPHARMA,3/4/2024,BUY,2024-03-04 09:20:00,1091.8,1097.2589999999998,1089.0705,2024-03-04 09:30:00,1097.2589999999998,target_hit,0.005
AUROPHARMA,3/5/2024,BUY,2024-03-05 10:10:00,1086.8,1092.234,1084.083,2024-03-05 10:25:00,1084.083,stop_loss,-0.0025
AUROPHARMA,3/5/2024,SELL,2024-03-05 11:20:00,1074.05,1068.67975,1076.735125,2024-03-05 11:25:00,1076.735125,stop_loss,-0.0025
AUROPHARMA,3/6/2024,SELL,2024-03-06 09:20:00,1070.95,1065.59525,1073.627375,2024-03-06 09:40:00,1073.627375,stop_loss,-0.0025
AUROPHARMA,3/7/2024,SELL,2024-03-07 09:20:00,1058.9,1053.6055000000001,1061.54725,2024-03-07 09:25:00,1061.54725,stop_loss,-0.0025
AUROPHARMA,3/7/2024,BUY,2024-03-07 09:30:00,1064.95,1070.27475,1062.2876250000002,2024-03-07 09:35:00,1062.2876250000002,stop_loss,-0.0025
AUROPHARMA,3/11/2024,SELL,2024-03-11 09:35:00,1053.0,1047.735,1055.6325,2024-03-11 09:45:00,1055.6325,stop_loss,-0.0025
AUROPHARMA,3/11/2024,BUY,2024-03-11 11:30:00,1066.15,1071.48075,1063.484625,2024-03-11 11:55:00,1071.48075,target_hit,0.005
AUROPHARMA,3/12/2024,SELL,2024-03-12 09:20:00,1071.4,1066.0430000000001,1074.0785,2024-03-12 09:25:00,1066.0430000000001,target_hit,0.005
AUROPHARMA,3/13/2024,SELL,2024-03-13 09:20:00,1046.55,1041.31725,1049.1663749999998,2024-03-13 09:25:00,1049.1663749999998,stop_loss,-0.0025
AUROPHARMA,3/14/2024,BUY,2024-03-14 09:20:00,1011.3,1016.3564999999999,1008.77175,2024-03-14 09:35:00,1016.3564999999999,target_hit,0.005
AUROPHARMA,3/15/2024,SELL,2024-03-15 10:05:00,1000.55,995.54725,1003.0513749999999,2024-03-15 10:15:00,995.54725,target_hit,0.005
